MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/28 13:20:00.683),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,201825,1353.45312,1.41249E+11,0.36079,0.94106,1353.35254,0.10059,5073,1,0.34558,1.17664,1,0.60312,0.44537,0, ,0,,0.30781,0.57818,24.92153,1.32624,1,0.54996,0.57448,24.26336,1.32624,1,0,0,13,5.63479,1,5.95834,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,30.79925,284.73474,0
0,NewMedia0,201865,1353.72168,1.41251E+11,0.46384,0.83593,1353.64062,0.08105,5074,1,0.50044,0.7433,1,0.60312,0.44537,0, ,0,,0.30708,0.57423,26.55224,1.23584,1,0.54944,0.56904,26.94713,1.25099,1,0,0,14,5.57719,1,6.03585,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,228.11934,29.84952,0
0,NewMedia0,201885,1353.85547,1.41253E+11,0.52375,0.70882,1353.72754,0.12793,5075,1,0.61425,0.74881,1,0.60312,0.44537,0, ,0,,0.31017,0.57478,27.06534,1.28104,1,0.55221,0.56937,28.25867,1.26589,1,0,0,14,5.67153,1,6.00364,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,179.09978,50.04004,0
0,NewMedia0,201922,1354.10254,1.41255E+11,0.60165,0.72935,1353.8623,0.24023,5076,1,0.60214,0.65162,1,0.60312,0.44537,0, ,0,,0.3086,0.57558,26.63565,1.28092,1,0.55067,0.5699,28.04852,1.26576,1,0,0,14,5.56124,1,5.89467,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,151.20245,351.56769,0
0,NewMedia0,201939,1354.2168,1.41256E+11,0.56244,0.72065,1354.10938,0.10742,5077,1,0.45896,0.65613,1,0.60312,0.44537,0, ,0,,0.30716,0.57546,25.68775,1.29619,1,0.5493,0.57,27.23149,1.29619,1,0,0,14,5.38848,1,5.75296,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,75.86729,172.88577,0
0,NewMedia0,201976,1354.46484,1.41259E+11,0.48046,0.7297,1354.22363,0.24121,5078,1,0.47438,0.83801,1,0.60312,0.44537,0, ,0,,0.3067,0.57874,25.18474,1.28092,1,0.54864,0.57267,26.55749,1.29607,1,0,0,14,5.20792,1,5.54447,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,157.70479,183.5533,0
0,NewMedia0,202026,1354.79883,1.41262E+11,0.48217,0.84207,1354.47168,0.32715,5079,1,0.49374,0.8512,1,0.60312,0.44537,0, ,0,,0.30994,0.57789,25.79717,1.25099,1,0.55204,0.5732,27.18699,1.23584,1,0,0,14,5.37035,1,5.73882,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,121.40396,271.54968,0
0,NewMedia0,202055,1354.99414,1.41264E+11,0.48945,0.85512,1354.80664,0.1875,5080,1,0.48683,0.76745,1,0.60312,0.44537,0, ,0,,0.30947,0.57527,26.02982,1.26576,1,0.55181,0.57124,27.78708,1.25061,1,0,0,14,5.42926,1,5.89035,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.84983,314.76257,0
0,NewMedia0,202085,1355.19434,1.41266E+11,0.492,0.78569,1355.00098,0.19336,5081,1,0.47354,0.72444,1,0.60312,0.44537,0, ,0,,0.30507,0.57225,26.45995,1.32624,1,0.54778,0.56774,28.35984,1.32624,1,0,0,14,5.48034,1,5.92176,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,75.14404,86.26426,0
0,NewMedia0,202108,1355.34863,1.41268E+11,0.48923,0.75424,1355.20117,0.14746,5082,1,0.48284,0.72941,1,0.60312,0.44537,0, ,0,,0.2966,0.57299,26.33504,1.25087,1,0.53906,0.56622,28.09456,1.23571,1,0,0,14,5.54413,1,5.92644,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,34.37992,98.89914,0
0,NewMedia0,202122,1355.44238,1.41269E+11,0.4733,0.8761,1355.35547,0.08691,5083,1,0.46589,1.57984,0,0.60312,0.44537,0, ,0,,0.29271,0.57842,15.23586,1.32624,0,0.53368,0.57195,10.69646,1.32624,0,0,0,14,4.91422,0,3.09511,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,135.11609,256.91684,0
0,NewMedia0,202162,1355.70996,1.41271E+11,0.45741,0.89525,1355.62988,0.08008,5084,1,0.49781,0.70672,1,0.60312,0.44537,0, ,0,,0.28881,0.57749,26.09519,1.36328,1,0.53175,0.56645,28.13917,1.34476,1,0,0,15,5.58447,1,6.02541,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,36.85826,214.13347,0
0,NewMedia0,202218,1356.08594,1.41275E+11,0.40884,0.74424,1355.7168,0.36914,5085,1,0.50522,0.79204,1,0.60312,0.44537,0, ,0,,0.32348,0.56952,26.95272,1.22069,1,0.56523,0.57382,28.25988,1.23584,1,0,0,15,5.64507,1,6.05065,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,187.86966,119.76069,0
0,NewMedia0,202272,1356.44727,1.41279E+11,0.49592,0.73863,1356.09277,0.35449,5086,1,0.49364,0.82976,1,0.60312,0.44537,0, ,0,,0.32883,0.56649,26.40711,1.20554,1,0.57143,0.57586,27.27304,1.20554,1,0,0,15,5.41985,1,5.78016,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,167.30334,2.07538,0
0,NewMedia0,202321,1356.77539,1.41282E+11,0.49802,0.85974,1356.47461,0.30078,5087,1,0.51269,0.90708,1,0.60312,0.44537,0, ,0,,0.32362,0.56649,26.4759,1.21059,1,0.56625,0.5745,27.83788,1.18281,1,0,0,15,5.48753,1,5.75631,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,130.86096,271.76562,0
0,NewMedia0,202359,1357.03027,1.41285E+11,0.501,0.88615,1356.78223,0.24805,5088,1,0.49249,0.79441,1,0.60312,0.44537,0, ,0,,0.3234,0.56769,26.82749,1.22069,1,0.56599,0.57428,28.38115,1.23584,1,0,0,15,5.55307,1,5.87318,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,29.09098,281.3429,0
0,NewMedia0,202436,1357.5459,1.4129E+11,0.49524,0.73402,1357.05664,0.48926,5089,1,0.48648,0.89522,1,0.60312,0.44537,0, ,0,,0.33907,0.5655,27.2636,1.26577,1,0.58051,0.57616,28.51454,1.25062,1,0,0,14,5.63561,1,5.9741,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,164.6722,93.85082,0
0,NewMedia0,202503,1357.99512,1.41294E+11,0.49781,0.87854,1357.57324,0.42188,5090,1,0.50508,0.79123,1,0.60312,0.44537,0, ,0,,0.33385,0.56643,26.61294,1.20554,1,0.57585,0.57587,28.62953,1.20554,1,0,0,14,5.66538,1,6.12796,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,156.15959,271.81079,0
0,NewMedia0,202525,1358.1416,1.41296E+11,0.50937,0.73167,1358.00098,0.14062,5091,1,0.52235,0.67101,1,0.60312,0.44537,0, ,0,,0.33601,0.5658,27.10146,1.23585,1,0.57779,0.5765,28.89808,1.2207,1,0,0,14,5.67708,1,6.1664,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,160.1649,82.03445,0
0,NewMedia0,202546,1358.2832,1.41297E+11,0.49921,0.69652,1358.14844,0.13477,5092,1,0.51645,0.62621,1,0.60312,0.44537,0, ,0,,0.33826,0.56472,27.10232,1.28092,1,0.58013,0.57655,28.6891,1.26577,1,0,0,14,5.6477,1,6.18213,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,42.68079,117.19692,0
0,NewMedia0,202597,1358.62402,1.413E+11,0.48463,0.60968,1358.28906,0.33496,5093,1,0.49282,0.60001,1,0.60312,0.44537,0, ,0,,0.35398,0.56031,25.82387,1.26615,1,0.59599,0.57682,27.57532,1.26615,1,0,0,14,5.43635,1,5.90281,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,97.87583,106.61934,0
0,NewMedia0,202613,1358.73145,1.41302E+11,0.48865,0.62631,1358.63086,0.10059,5094,1,0.50036,0.75164,1,0.60312,0.44537,0, ,0,,0.35612,0.5638,25.92995,1.20554,1,0.59774,0.58081,27.3444,1.20554,1,0,0,14,5.39049,1,5.82135,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.54866,293.25552,0
0,NewMedia0,202655,1359.0127,1.41304E+11,0.48994,0.84128,1358.75781,0.25488,5095,1,0.47123,0.86879,1,0.60312,0.44537,0, ,0,,0.35214,0.56658,25.08404,1.20554,1,0.59331,0.58051,26.89806,1.20554,1,0,0,14,5.29693,1,5.69109,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,232.18082,270.61121,0
0,NewMedia0,202702,1359.32715,1.41307E+11,0.49202,0.88071,1359.01953,0.30762,5096,1,0.49382,0.74981,1,0.60312,0.44537,0, ,0,,0.34839,0.56477,25.99177,1.23585,1,0.59001,0.57855,27.23239,1.251,1,0,0,14,5.40033,1,5.85901,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,42.77127,275.35764,0
0,NewMedia0,202721,1359.45508,1.41309E+11,0.51264,0.94646,1359.35449,0.10059,5097,1,0.6051,1.64695,0,0.60312,0.44537,0, ,0,,0.34814,0.57157,9.66075,1.20554,0,0.58887,0.58303,14.8561,1.20554,0,0,0,14,2.99014,0,4.79972,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,81.3008,299.14108,0
0,NewMedia0,202756,1359.68945,1.41311E+11,0.51113,1.02808,1359.60254,0.08691,5098,1,0.49869,0.91627,1,0.60312,0.44537,0, ,0,,0.34755,0.56547,24.97315,1.25087,1,0.58931,0.5794,25.64366,1.23572,1,0,0,15,5.57206,1,5.95058,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,88.19727,268.11621,0
0,NewMedia0,202773,1359.80273,1.41312E+11,0.50302,0.89887,1359.69629,0.10645,5099,1,0.47596,0.83812,1,0.60312,0.44537,0, ,0,,0.34581,0.56524,26.83951,1.25075,1,0.58769,0.57915,28.02112,1.2659,1,0,0,15,5.50951,1,5.96755,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,140.41287,96.36695,0
0,NewMedia0,202822,1360.13184,1.41316E+11,0.49158,0.84683,1359.80957,0.32227,5100,1,0.51254,0.80033,1,0.60312,0.44537,0, ,0,,0.34083,0.5654,27.09,1.25062,1,0.58262,0.57704,28.28073,1.25062,1,0,0,15,5.59007,1,6.08444,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,60.34277,111.34608,0
0,NewMedia0,202861,1360.39258,1.41318E+11,0.50365,0.8524,1360.1377,0.25488,5101,1,0.4967,0.97195,1,0.60312,0.44537,0, ,0,,0.34164,0.56746,26.92577,1.20554,1,0.5832,0.5775,28.3345,1.20554,1,0,0,15,5.5356,1,5.99855,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,23.94241,345.44843,0
0,NewMedia0,202908,1360.70801,1.41321E+11,0.49818,0.90053,1360.39941,0.30859,5102,1,0.50323,0.88183,1,0.60312,0.44537,0, ,0,,0.33654,0.56966,26.73092,1.3111,1,0.57791,0.57805,28.61891,1.29595,1,0,0,15,5.54936,1,5.95603,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,53.03077,258.57745,0
0,NewMedia0,202931,1360.8623,1.41323E+11,0.4808,0.6162,1360.73438,0.12793,5103,1,0.47311,0.56815,1,0.60312,0.44537,0, ,0,,0.33756,0.56512,26.51902,1.28118,1,0.57906,0.57406,28.46462,1.28118,1,0,0,15,5.61463,1,6.02247,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,308.88422,96.20193,0
0,NewMedia0,202951,1360.99512,1.41324E+11,0.4877,0.61221,1360.86816,0.12695,5104,1,0.5072,0.65143,1,0.60312,0.44537,0, ,0,,0.33981,0.56589,26.53606,1.29595,1,0.5815,0.57543,28.64345,1.3111,1,0,0,15,5.61041,1,5.99449,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,13.9312,18.01828,0
0,NewMedia0,202986,1361.22949,1.41327E+11,0.49062,0.63718,1361.00293,0.22656,5105,1,0.5043,0.79107,1,0.60312,0.44537,0, ,0,,0.34222,0.56508,26.21375,1.251,1,0.58385,0.57559,28.16802,1.23585,1,0,0,15,5.53447,1,5.89886,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,27.54419,281.74414,0
0,NewMedia0,203045,1361.625,1.4133E+11,0.49454,0.76244,1361.25684,0.36816,5106,1,0.50096,0.86201,1,0.60312,0.44537,0, ,0,,0.33887,0.56654,25.97208,1.13273,1,0.5806,0.57644,27.57883,1.10496,1,0,0,14,5.3361,1,5.71955,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,135.4901,273.18439,0
0,NewMedia0,203084,1361.88672,1.41333E+11,0.50007,0.8387,1361.63184,0.25488,5107,1,0.50323,0.78204,1,0.60312,0.44537,0, ,0,,0.33782,0.56627,26.42204,1.22057,1,0.57935,0.57554,28.0727,1.23572,1,0,0,14,5.44886,1,5.85017,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,83.04234,277.34576,0
0,NewMedia0,203127,1362.17383,1.41336E+11,0.49742,0.80262,1361.89258,0.28125,5108,1,0.48495,0.73268,1,0.60312,0.44537,0, ,0,,0.33784,0.56672,26.23234,1.15504,1,0.57879,0.57547,27.73104,1.15504,1,0,0,14,5.47709,1,6.01801,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.29719,97.43909,0
0,NewMedia0,203171,1362.46875,1.41339E+11,0.50179,0.70102,1362.18066,0.28809,5109,1,0.57514,0.73382,1,0.60312,0.44537,0, ,0,,0.34272,0.56583,26.54262,1.20555,1,0.58397,0.5756,27.81287,1.20555,1,0,0,14,5.58638,1,6.02695,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,110.04828,85.6274,0
0,NewMedia0,203191,1362.60254,1.4134E+11,0.59674,0.74469,1362.47559,0.12695,5110,1,0.57971,0.71136,1,0.60312,0.44537,0, ,0,,0.34133,0.56772,26.69867,1.26615,1,0.58286,0.57691,28.46821,1.26615,1,0,0,14,5.55315,1,5.96406,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,188.30608,345.49512,0
0,NewMedia0,203216,1362.77051,1.41342E+11,0.60012,0.71952,1362.61035,0.16016,5111,1,0.57893,0.73683,1,0.60312,0.44537,0, ,0,,0.33984,0.56853,26.21201,1.19292,1,0.58136,0.5775,28.41128,1.19292,1,0,0,14,5.44729,1,5.90376,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,27.94757,76.57295,0
0,NewMedia0,203253,1363.01758,1.41344E+11,0.57818,0.72666,1362.77734,0.24023,5112,1,0.48271,0.74355,1,0.60312,0.44537,0, ,0,,0.3326,0.57234,25.75309,1.20555,1,0.57395,0.57937,28.06796,1.20555,1,0,0,14,5.36125,1,5.86782,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,42.82486,190.37354,0
0,NewMedia0,203318,1363.4541,1.41349E+11,0.40488,0.7209,1363.04492,0.40918,5113,1,0.51993,0.69711,1,0.60312,0.44537,0, ,0,,0.33093,0.57021,25.56243,1.29848,1,0.57246,0.57623,27.55038,1.3111,1,0,0,14,5.42028,1,5.83422,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,332.79416,178.92894,0
0,NewMedia0,203370,1363.80176,1.41352E+11,0.50188,0.71366,1363.45996,0.3418,5114,1,0.51718,0.81396,1,0.60312,0.44537,0, ,0,,0.32689,0.57363,24.91933,1.20555,1,0.56882,0.57859,26.24862,1.20555,1,0,0,14,5.22568,1,5.73924,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,186.40405,2.40413,0
0,NewMedia0,203416,1364.11035,1.41355E+11,0.51626,1.00227,1364.0293,0.08105,5115,1,0.49608,0.92295,1,0.60312,0.44537,0, ,0,,0.32887,0.57511,25.30962,1.25088,1,0.57054,0.58026,26.65901,1.23572,1,0,0,15,5.39495,1,5.89185,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,312.91916,275.06195,0
0,NewMedia0,203440,1364.27051,1.41357E+11,0.49785,0.88228,1364.11719,0.15332,5116,1,0.47724,0.89556,1,0.60312,0.44537,0, ,0,,0.33169,0.57421,26.13923,1.23585,1,0.57338,0.58005,27.91095,1.2207,1,0,0,15,5.43733,1,5.94402,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,134.32341,105.25707,0
0,NewMedia0,203489,1364.59863,1.4136E+11,0.48939,0.89442,1364.27734,0.32129,5117,1,0.47931,0.82294,1,0.60312,0.44537,0, ,0,,0.3294,0.57429,26.95494,1.20555,1,0.57105,0.58132,28.66142,1.20555,1,0,0,15,5.56279,1,6.08412,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,20.87457,218.9099,0
0,NewMedia0,203532,1364.8877,1.41363E+11,0.48792,0.68708,1364.62598,0.26172,5118,1,0.47208,0.53561,1,0.60312,0.44537,0, ,0,,0.33199,0.57206,26.17631,1.28105,1,0.57344,0.58065,28.24605,1.2659,1,0,0,15,5.50598,1,6.00009,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,223.94496,90.72211,0
0,NewMedia0,203568,1365.12793,1.41366E+11,0.48311,0.63564,1364.89355,0.23438,5119,1,0.49729,0.78295,1,0.60312,0.44537,0, ,0,,0.33984,0.57563,25.91306,1.25075,1,0.58095,0.58625,27.64137,1.2659,1,0,0,15,5.39618,1,5.82644,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,56.3176,99.4382,0
0,NewMedia0,203606,1365.38281,1.41368E+11,0.48339,0.75912,1365.13477,0.24805,5120,1,0.47883,0.76901,1,0.60312,0.44537,0, ,0,,0.34724,0.57342,25.90823,1.251,1,0.58856,0.5858,27.46726,1.26615,1,0,0,15,5.36835,1,5.78876,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,133.35948,270.23099,0
0,NewMedia0,203662,1365.75781,1.41372E+11,0.4829,0.78603,1365.38965,0.36816,5121,1,0.50104,0.90953,1,0.60312,0.44537,0, ,0,,0.34232,0.57319,26.9213,1.19829,1,0.58405,0.58342,28.24121,1.18314,1,0,0,15,5.52486,1,5.87879,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,29.07803,268.14581,0
0,NewMedia0,203735,1366.24707,1.41377E+11,0.48301,0.82823,1365.76465,0.48242,5122,1,0.4611,0.80173,1,0.60312,0.44537,0, ,0,,0.32902,0.57538,27.72733,1.23572,1,0.57101,0.5833,28.8147,1.22057,1,0,0,14,5.68585,1,6.1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,45.57648,270.26556,0
0,NewMedia0,203761,1366.4209,1.41378E+11,0.48834,0.83291,1366.25391,0.16699,5123,1,0.49615,0.70086,1,0.60312,0.44537,0, ,0,,0.33092,0.57254,27.20823,1.20555,1,0.57285,0.58114,28.51466,1.20555,1,0,0,14,5.6548,1,6.23771,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,11.41372,333.71515,0
0,NewMedia0,203793,1366.63574,1.41381E+11,0.48149,0.66282,1366.44727,0.18848,5124,1,0.46541,0.75754,1,0.60312,0.44537,0, ,0,,0.33539,0.57411,27.69497,1.251,1,0.57717,0.58329,29.02195,1.23585,1,0,0,14,5.66753,1,6.19172,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,184.16742,94.09518,0
0,NewMedia0,203818,1366.80273,1.41382E+11,0.50028,0.72948,1366.6416,0.16113,5125,1,0.59632,0.72933,1,0.60312,0.44537,0, ,0,,0.34055,0.57191,27.15438,1.20555,1,0.58206,0.58173,28.85098,1.20555,1,0,0,14,5.69102,1,6.17449,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,80.52648,296.61627,0
0,NewMedia0,203863,1367.10449,1.41385E+11,0.5891,0.72481,1366.80957,0.29492,5126,1,0.59685,0.71852,1,0.60312,0.44537,0, ,0,,0.33245,0.57418,27.07284,1.28118,1,0.57441,0.58222,28.7148,1.28118,1,0,0,14,5.59422,1,5.9494,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,170.60893,1.69406,0
0,NewMedia0,203883,1367.23828,1.41387E+11,0.55496,0.7268,1367.11133,0.12695,5127,1,0.48061,0.75524,1,0.60312,0.44537,0, ,0,,0.32681,0.57421,26.97587,1.2356,1,0.56876,0.58081,28.30338,1.2356,1,0,0,14,5.62606,1,5.95684,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,65.58405,181.87796,0
0,NewMedia0,203926,1367.52637,1.41389E+11,0.47592,0.75103,1367.24512,0.28125,5128,1,0.50335,0.90372,1,0.60312,0.44537,0, ,0,,0.32886,0.57426,27.18904,1.23585,1,0.57056,0.58147,28.30417,1.2207,1,0,0,14,5.59814,1,5.96303,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,153.99651,189.78368,0
0,NewMedia0,204002,1368.03516,1.41395E+11,0.48205,0.83685,1367.53223,0.50293,5129,1,0.48968,0.78874,1,0.60312,0.44537,0, ,0,,0.32229,0.5742,27.60161,1.23838,1,0.5645,0.57991,28.8001,1.26616,1,0,0,14,5.61057,1,6.09389,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,93.42984,277.23697,0
0,NewMedia0,204020,1368.15625,1.41396E+11,0.48356,0.83701,1368.04199,0.11426,5130,1,0.46783,0.87606,1,0.60312,0.44537,0, ,0,,0.32298,0.57537,27.30123,1.25062,1,0.56516,0.58127,28.77657,1.25062,1,0,0,14,5.59962,1,6.08927,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,2.90432,356.58801,0
0,NewMedia0,204078,1368.54395,1.414E+11,0.48032,0.88443,1368.16211,0.38184,5131,1,0.47403,0.74296,1,0.60312,0.44537,0, ,0,,0.32663,0.5734,27.63276,1.32626,1,0.56848,0.58021,29.21504,1.32626,1,0,0,14,5.68955,1,6.13045,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,51.58999,263.07437,0
0,NewMedia0,204122,1368.83887,1.41403E+11,0.4736,0.64391,1368.57129,0.26758,5132,1,0.46037,0.73648,1,0.60312,0.44537,0, ,0,,0.32684,0.57323,27.08936,1.26616,1,0.56896,0.57977,28.84053,1.251,1,0,0,14,5.57666,1,6.07068,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,260.08182,92.84356,0
0,NewMedia0,204144,1368.98633,1.41404E+11,0.46908,0.70897,1368.86621,0.12012,5133,1,0.46507,0.67409,1,0.60312,0.44537,0, ,0,,0.32668,0.57244,26.59828,1.32626,1,0.56873,0.57889,28.50029,1.32626,1,0,0,14,5.50822,1,5.96104,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,70.79874,262.95905,0
0,NewMedia0,204160,1369.09375,1.41405E+11,0.48252,0.73698,1368.99316,0.10059,5134,1,0.4719,0.8265,1,0.60312,0.44537,0, ,0,,0.32768,0.57349,26.29568,1.23585,1,0.56964,0.58032,28.22485,1.2207,1,0,0,14,5.44965,1,5.94296,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.76178,310.46515,0
0,NewMedia0,204195,1369.32812,1.41408E+11,0.47719,0.82273,1369.10059,0.22754,5135,1,0.49727,0.8696,1,0.60312,0.44537,0, ,0,,0.32738,0.57201,26.82459,1.2356,1,0.56949,0.57858,28.35468,1.2356,1,0,0,14,5.48709,1,5.939,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,93.17369,263.69424,0
0,NewMedia0,204222,1369.50879,1.41409E+11,0.46139,0.8283,1369.33496,0.17383,5136,1,0.3757,0.90328,1,0.60312,0.44537,0, ,0,,0.32405,0.57239,26.99856,1.20555,1,0.56591,0.5778,28.70358,1.20555,1,0,0,14,5.60072,1,6.05064,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,30.9267,191.21625,0
0,NewMedia0,204271,1369.83789,1.41413E+11,0.36208,0.9042,1369.51562,0.32227,5137,1,0.33579,0.88021,1,0.60312,0.44537,0, ,0,,0.32169,0.57311,27.30338,1.28093,1,0.56339,0.57652,29.15616,1.29608,1,0,0,14,5.68076,1,6.05516,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,207.54861,203.26306,0
0,NewMedia0,204288,1369.95117,1.41414E+11,0.37769,0.83931,1369.84375,0.10742,5138,1,0.4657,0.66972,1,0.60312,0.44537,0, ,0,,0.3229,0.56937,27.15757,1.28105,1,0.56421,0.57375,27.7764,1.2659,1,0,0,14,5.62342,1,6.15542,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,76.22108,66.84537,0
0,NewMedia0,204314,1370.125,1.41415E+11,0.47678,0.68718,1369.97852,0.14648,5139,1,0.45311,0.65671,1,0.60312,0.44537,0, ,0,,0.31894,0.57,26.65897,1.26616,1,0.56108,0.57362,28.3904,1.26616,1,0,0,14,5.56648,1,5.94582,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,251.37772,40.81356,0
0,NewMedia0,204349,1370.35938,1.41418E+11,0.4759,0.68348,1370.13184,0.22754,5140,1,0.47674,0.76464,1,0.60312,0.44537,0, ,0,,0.31902,0.57128,26.17932,1.20555,1,0.56122,0.57507,27.49496,1.20555,1,0,0,14,5.49802,1,5.81337,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,4.33845,112.92065,0
0,NewMedia0,204360,1370.43359,1.41419E+11,0.47958,0.87131,1370.36621,0.06738,5141,1,0.56052,1.32389,0,0.60312,0.44537,0, ,0,,0.32049,0.57284,16.23108,1.32626,0,0.56196,0.57704,19.14402,1.32626,0,0,0,14,4.84223,0,5.6045,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,202.97934,271.99484,0
0,NewMedia0,204394,1370.66113,1.41421E+11,0.50358,0.85574,1370.58105,0.08008,5142,1,0.50287,0.74063,1,0.60312,0.44537,0, ,0,,0.33178,0.5701,25.33067,1.31123,1,0.57412,0.57695,26.09751,1.31123,1,0,0,15,5.41735,1,5.76196,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,49.05227,20.0481,0
